timestamp,frame_id,pedestrian_count,total_detections,processing_time_ms,memory_usage_mb,track_id,x_coord,y_coord
0.0,0,0,8,1897.9504108428955,1576.95703125,,,
0.0,0,0,0,0.0,1576.95703125,1,1828,1149
0.0,0,0,0,0.0,1576.95703125,2,3241,1034
0.0,0,0,0,0.0,1576.95703125,4,33,1144
0.0,0,0,0,0.0,1576.95703125,6,1760,1003
0.0,0,0,0,0.0,1576.95703125,8,2221,904
0.033390700723995276,1,0,8,84.65361595153809,1626.32421875,,,
0.033390700723995276,1,0,0,0.0,1626.32421875,1,1828,1149
0.033390700723995276,1,0,0,0.0,1626.32421875,2,3241,1034
0.033390700723995276,1,0,0,0.0,1626.32421875,4,33,1144
0.033390700723995276,1,0,0,0.0,1626.32421875,6,1760,1003
0.033390700723995276,1,0,0,0.0,1626.32421875,8,2221,904
0.06678140144799055,2,0,8,71.2890625,1650.609375,,,
0.06678140144799055,2,0,0,0.0,1650.609375,1,1828,1149
0.06678140144799055,2,0,0,0.0,1650.609375,2,3241,1034
0.06678140144799055,2,0,0,0.0,1650.609375,4,33,1144
0.06678140144799055,2,0,0,0.0,1650.609375,6,1760,1003
0.06678140144799055,2,0,0,0.0,1650.609375,8,2221,904
0.10017210217198581,3,0,8,64.605712890625,1661.0390625,,,
0.10017210217198581,3,0,0,0.0,1661.0390625,1,1828,1149
0.10017210217198581,3,0,0,0.0,1661.0390625,2,3241,1034
0.10017210217198581,3,0,0,0.0,1661.0390625,4,33,1144
0.10017210217198581,3,0,0,0.0,1661.0390625,6,1760,1003
0.10017210217198581,3,0,0,0.0,1661.0390625,8,2221,904
0.1335628028959811,4,0,8,60.50443649291992,1671.08203125,,,
0.1335628028959811,4,0,0,0.0,1671.08203125,1,1828,1149
0.1335628028959811,4,0,0,0.0,1671.08203125,2,3241,1034
0.1335628028959811,4,0,0,0.0,1671.08203125,4,33,1144
0.1335628028959811,4,0,0,0.0,1671.08203125,6,1760,1003
0.1335628028959811,4,0,0,0.0,1671.08203125,8,2221,904
0.16695350361997635,5,0,12,663.9535427093506,1695.18359375,,,
0.16695350361997635,5,0,0,0.0,1695.18359375,6,1760,999
0.16695350361997635,5,0,0,0.0,1695.18359375,2,3240,1035
0.16695350361997635,5,0,0,0.0,1695.18359375,1,1845,1152
0.16695350361997635,5,0,0,0.0,1695.18359375,11,2709,1110
0.16695350361997635,5,0,0,0.0,1695.18359375,11,2709,1110
0.16695350361997635,5,0,0,0.0,1695.18359375,12,1530,1055
0.20034420434397163,6,0,11,66.89023971557617,1728.97265625,,,
0.20034420434397163,6,0,0,0.0,1728.97265625,6,1760,999
0.20034420434397163,6,0,0,0.0,1728.97265625,2,3240,1035
0.20034420434397163,6,0,0,0.0,1728.97265625,1,1845,1152
0.20034420434397163,6,0,0,0.0,1728.97265625,11,2709,1110
0.20034420434397163,6,0,0,0.0,1728.97265625,12,1530,1055
0.2337349050679669,7,0,11,59.258222579956055,1739.015625,,,
0.2337349050679669,7,0,0,0.0,1739.015625,6,1760,999
0.2337349050679669,7,0,0,0.0,1739.015625,2,3240,1035
0.2337349050679669,7,0,0,0.0,1739.015625,1,1845,1152
0.2337349050679669,7,0,0,0.0,1739.015625,11,2709,1110
0.2337349050679669,7,0,0,0.0,1739.015625,12,1530,1055
0.2671256057919622,8,0,11,71.66886329650879,1749.05859375,,,
0.2671256057919622,8,0,0,0.0,1749.05859375,6,1760,999
0.2671256057919622,8,0,0,0.0,1749.05859375,2,3240,1035
0.2671256057919622,8,0,0,0.0,1749.05859375,1,1845,1152
0.2671256057919622,8,0,0,0.0,1749.05859375,11,2709,1110
0.2671256057919622,8,0,0,0.0,1749.05859375,12,1530,1055
0.30051630651595745,9,0,11,76.60198211669922,1759.1015625,,,
0.30051630651595745,9,0,0,0.0,1759.1015625,6,1760,999
0.30051630651595745,9,0,0,0.0,1759.1015625,2,3240,1035
0.30051630651595745,9,0,0,0.0,1759.1015625,1,1845,1152
0.30051630651595745,9,0,0,0.0,1759.1015625,11,2709,1110
0.30051630651595745,9,0,0,0.0,1759.1015625,12,1530,1055
0.3339070072399527,10,0,11,672.4305152893066,1776.48828125,,,
0.3339070072399527,10,0,0,0.0,1776.48828125,1,1864,1151
0.3339070072399527,10,0,0,0.0,1776.48828125,11,2678,1115
0.3339070072399527,10,0,0,0.0,1776.48828125,2,3237,1034
0.3339070072399527,10,0,0,0.0,1776.48828125,6,1759,1007
0.3339070072399527,10,0,0,0.0,1776.48828125,12,1530,1054
0.367297707963948,11,0,11,79.28133010864258,1810.265625,,,
0.367297707963948,11,0,0,0.0,1810.265625,1,1864,1151
0.367297707963948,11,0,0,0.0,1810.265625,11,2678,1115
0.367297707963948,11,0,0,0.0,1810.265625,2,3237,1034
0.367297707963948,11,0,0,0.0,1810.265625,6,1759,1007
0.367297707963948,11,0,0,0.0,1810.265625,12,1530,1054
0.40068840868794325,12,0,11,66.46442413330078,1820.7734375,,,
0.40068840868794325,12,0,0,0.0,1820.7734375,1,1864,1151
0.40068840868794325,12,0,0,0.0,1820.7734375,11,2678,1115
0.40068840868794325,12,0,0,0.0,1820.7734375,2,3237,1034
0.40068840868794325,12,0,0,0.0,1820.7734375,6,1759,1007
0.40068840868794325,12,0,0,0.0,1820.7734375,12,1530,1054
0.43407910941193856,13,0,11,72.99399375915527,1830.81640625,,,
0.43407910941193856,13,0,0,0.0,1830.81640625,1,1864,1151
0.43407910941193856,13,0,0,0.0,1830.81640625,11,2678,1115
0.43407910941193856,13,0,0,0.0,1830.81640625,2,3237,1034
0.43407910941193856,13,0,0,0.0,1830.81640625,6,1759,1007
0.43407910941193856,13,0,0,0.0,1830.81640625,12,1530,1054
0.4674698101359338,14,0,11,60.28914451599121,1844.20703125,,,
0.4674698101359338,14,0,0,0.0,1844.20703125,1,1864,1151
0.4674698101359338,14,0,0,0.0,1844.20703125,11,2678,1115
0.4674698101359338,14,0,0,0.0,1844.20703125,2,3237,1034
0.4674698101359338,14,0,0,0.0,1844.20703125,6,1759,1007
0.4674698101359338,14,0,0,0.0,1844.20703125,12,1530,1054
0.5008605108599291,15,0,8,689.7361278533936,1830.3828125,,,
0.5008605108599291,15,0,0,0.0,1830.3828125,1,1884,1152
0.5008605108599291,15,0,0,0.0,1830.3828125,11,2649,1117
0.5008605108599291,15,0,0,0.0,1830.3828125,2,3235,1033
0.5008605108599291,15,0,0,0.0,1830.3828125,5,1963,1226
0.5342512115839244,16,0,8,77.71682739257812,1854.12109375,,,
0.5342512115839244,16,0,0,0.0,1854.12109375,1,1884,1152
0.5342512115839244,16,0,0,0.0,1854.12109375,11,2649,1117
0.5342512115839244,16,0,0,0.0,1854.12109375,2,3235,1033
0.5342512115839244,16,0,0,0.0,1854.12109375,5,1963,1226
0.5676419123079196,17,0,8,56.22696876525879,1854.12109375,,,
0.5676419123079196,17,0,0,0.0,1854.12109375,1,1884,1152
0.5676419123079196,17,0,0,0.0,1854.12109375,11,2649,1117
0.5676419123079196,17,0,0,0.0,1854.12109375,2,3235,1033
0.5676419123079196,17,0,0,0.0,1854.12109375,5,1963,1226
0.6010326130319149,18,0,8,50.67157745361328,1854.12109375,,,
0.6010326130319149,18,0,0,0.0,1854.12109375,1,1884,1152
0.6010326130319149,18,0,0,0.0,1854.12109375,11,2649,1117
0.6010326130319149,18,0,0,0.0,1854.12109375,2,3235,1033
0.6010326130319149,18,0,0,0.0,1854.12109375,5,1963,1226
0.6344233137559102,19,0,8,53.97748947143555,1854.12109375,,,
0.6344233137559102,19,0,0,0.0,1854.12109375,1,1884,1152
0.6344233137559102,19,0,0,0.0,1854.12109375,11,2649,1117
0.6344233137559102,19,0,0,0.0,1854.12109375,2,3235,1033
0.6344233137559102,19,0,0,0.0,1854.12109375,5,1963,1226
0.6678140144799054,20,0,8,593.7917232513428,1832.4453125,,,
0.6678140144799054,20,0,0,0.0,1832.4453125,1,1896,1149
0.6678140144799054,20,0,0,0.0,1832.4453125,2,3233,1032
0.6678140144799054,20,0,0,0.0,1832.4453125,11,2627,1122
0.6678140144799054,20,0,0,0.0,1832.4453125,16,3815,1135
0.6678140144799054,20,0,0,0.0,1832.4453125,6,1755,1006
0.7012047152039007,21,0,8,65.18363952636719,1856.1796875,,,
0.7012047152039007,21,0,0,0.0,1856.1796875,1,1896,1149
0.7012047152039007,21,0,0,0.0,1856.1796875,2,3233,1032
0.7012047152039007,21,0,0,0.0,1856.1796875,11,2627,1122
0.7012047152039007,21,0,0,0.0,1856.1796875,16,3815,1135
0.7012047152039007,21,0,0,0.0,1856.1796875,6,1755,1006
0.734595415927896,22,0,8,61.430931091308594,1856.1796875,,,
0.734595415927896,22,0,0,0.0,1856.1796875,1,1896,1149
0.734595415927896,22,0,0,0.0,1856.1796875,2,3233,1032
0.734595415927896,22,0,0,0.0,1856.1796875,11,2627,1122
0.734595415927896,22,0,0,0.0,1856.1796875,16,3815,1135
0.734595415927896,22,0,0,0.0,1856.1796875,6,1755,1006
0.7679861166518913,23,0,8,60.89615821838379,1856.1796875,,,
0.7679861166518913,23,0,0,0.0,1856.1796875,1,1896,1149
0.7679861166518913,23,0,0,0.0,1856.1796875,2,3233,1032
0.7679861166518913,23,0,0,0.0,1856.1796875,11,2627,1122
0.7679861166518913,23,0,0,0.0,1856.1796875,16,3815,1135
0.7679861166518913,23,0,0,0.0,1856.1796875,6,1755,1006
0.8013768173758865,24,0,8,68.32051277160645,1856.1796875,,,
0.8013768173758865,24,0,0,0.0,1856.1796875,1,1896,1149
0.8013768173758865,24,0,0,0.0,1856.1796875,2,3233,1032
0.8013768173758865,24,0,0,0.0,1856.1796875,11,2627,1122
0.8013768173758865,24,0,0,0.0,1856.1796875,16,3815,1135
0.8013768173758865,24,0,0,0.0,1856.1796875,6,1755,1006
0.8347675180998818,25,0,5,570.791482925415,1833.05078125,,,
0.8347675180998818,25,0,0,0.0,1833.05078125,2,3235,1029
0.8347675180998818,25,0,0,0.0,1833.05078125,3,2592,1118
0.8347675180998818,25,0,0,0.0,1833.05078125,17,429,1131
0.8681582188238771,26,0,5,62.93821334838867,1856.88671875,,,
0.8681582188238771,26,0,0,0.0,1856.88671875,2,3235,1029
0.8681582188238771,26,0,0,0.0,1856.88671875,3,2592,1118
0.8681582188238771,26,0,0,0.0,1856.88671875,17,429,1131
0.9015489195478723,27,0,5,52.97231674194336,1856.9921875,,,
0.9015489195478723,27,0,0,0.0,1856.9921875,2,3235,1029
0.9015489195478723,27,0,0,0.0,1856.9921875,3,2592,1118
0.9015489195478723,27,0,0,0.0,1856.9921875,17,429,1131
0.9349396202718676,28,0,5,62.90435791015625,1856.9921875,,,
0.9349396202718676,28,0,0,0.0,1856.9921875,2,3235,1029
0.9349396202718676,28,0,0,0.0,1856.9921875,3,2592,1118
0.9349396202718676,28,0,0,0.0,1856.9921875,17,429,1131
0.9683303209958629,29,0,5,55.5875301361084,1856.9921875,,,
0.9683303209958629,29,0,0,0.0,1856.9921875,2,3235,1029
0.9683303209958629,29,0,0,0.0,1856.9921875,3,2592,1118
0.9683303209958629,29,0,0,0.0,1856.9921875,17,429,1131
1.0017210217198582,30,0,11,626.4257431030273,1831.578125,,,
1.0017210217198582,30,0,0,0.0,1831.578125,3,2571,1115
1.0017210217198582,30,0,0,0.0,1831.578125,2,3233,1027
1.0017210217198582,30,0,0,0.0,1831.578125,17,417,1130
1.0017210217198582,30,0,0,0.0,1831.578125,18,55,1138
1.0017210217198582,30,0,0,0.0,1831.578125,5,2041,1211
1.0017210217198582,30,0,0,0.0,1831.578125,1,1940,1140
1.0017210217198582,30,0,0,0.0,1831.578125,14,186,989
1.0351117224438535,31,0,11,81.76422119140625,1855.3125,,,
1.0351117224438535,31,0,0,0.0,1855.3125,3,2571,1115
1.0351117224438535,31,0,0,0.0,1855.3125,2,3233,1027
1.0351117224438535,31,0,0,0.0,1855.3125,17,417,1130
1.0351117224438535,31,0,0,0.0,1855.3125,18,55,1138
1.0351117224438535,31,0,0,0.0,1855.3125,5,2041,1211
1.0351117224438535,31,0,0,0.0,1855.3125,1,1940,1140
1.0351117224438535,31,0,0,0.0,1855.3125,14,186,989
1.0685024231678488,32,0,11,52.09755897521973,1855.3125,,,
1.0685024231678488,32,0,0,0.0,1855.3125,3,2571,1115
1.0685024231678488,32,0,0,0.0,1855.3125,2,3233,1027
1.0685024231678488,32,0,0,0.0,1855.3125,17,417,1130
1.0685024231678488,32,0,0,0.0,1855.3125,18,55,1138
1.0685024231678488,32,0,0,0.0,1855.3125,5,2041,1211
1.0685024231678488,32,0,0,0.0,1855.3125,1,1940,1140
1.0685024231678488,32,0,0,0.0,1855.3125,14,186,989
1.101893123891844,33,0,11,58.01224708557129,1855.31640625,,,
1.101893123891844,33,0,0,0.0,1855.31640625,3,2571,1115
1.101893123891844,33,0,0,0.0,1855.31640625,2,3233,1027
1.101893123891844,33,0,0,0.0,1855.31640625,17,417,1130
1.101893123891844,33,0,0,0.0,1855.31640625,18,55,1138
1.101893123891844,33,0,0,0.0,1855.31640625,5,2041,1211
1.101893123891844,33,0,0,0.0,1855.31640625,1,1940,1140
1.101893123891844,33,0,0,0.0,1855.31640625,14,186,989
1.1352838246158392,34,0,11,59.38601493835449,1855.31640625,,,
1.1352838246158392,34,0,0,0.0,1855.31640625,3,2571,1115
1.1352838246158392,34,0,0,0.0,1855.31640625,2,3233,1027
1.1352838246158392,34,0,0,0.0,1855.31640625,17,417,1130
1.1352838246158392,34,0,0,0.0,1855.31640625,18,55,1138
1.1352838246158392,34,0,0,0.0,1855.31640625,5,2041,1211
1.1352838246158392,34,0,0,0.0,1855.31640625,1,1940,1140
1.1352838246158392,34,0,0,0.0,1855.31640625,14,186,989
1.1686745253398345,35,0,11,585.4315757751465,1837.7421875,,,
1.1686745253398345,35,0,0,0.0,1837.7421875,5,2068,1206
1.1686745253398345,35,0,0,0.0,1837.7421875,3,2551,1109
1.1686745253398345,35,0,0,0.0,1837.7421875,17,380,1124
1.1686745253398345,35,0,0,0.0,1837.7421875,2,3232,1026
1.1686745253398345,35,0,0,0.0,1837.7421875,21,1526,1045
1.1686745253398345,35,0,0,0.0,1837.7421875,18,54,1134
1.1686745253398345,35,0,0,0.0,1837.7421875,16,3779,1101
1.1686745253398345,35,0,0,0.0,1837.7421875,23,3782,1088
1.2020652260638298,36,0,11,71.67458534240723,1861.5859375,,,
1.2020652260638298,36,0,0,0.0,1861.5859375,5,2068,1206
1.2020652260638298,36,0,0,0.0,1861.5859375,3,2551,1109
1.2020652260638298,36,0,0,0.0,1861.5859375,17,380,1124
1.2020652260638298,36,0,0,0.0,1861.5859375,2,3232,1026
1.2020652260638298,36,0,0,0.0,1861.5859375,21,1526,1045
1.2020652260638298,36,0,0,0.0,1861.5859375,18,54,1134
1.2020652260638298,36,0,0,0.0,1861.5859375,16,3779,1101
1.2020652260638298,36,0,0,0.0,1861.5859375,23,3782,1088
1.2354559267878251,37,0,11,58.99620056152344,1861.5859375,,,
1.2354559267878251,37,0,0,0.0,1861.5859375,5,2068,1206
1.2354559267878251,37,0,0,0.0,1861.5859375,3,2551,1109
1.2354559267878251,37,0,0,0.0,1861.5859375,17,380,1124
1.2354559267878251,37,0,0,0.0,1861.5859375,2,3232,1026
1.2354559267878251,37,0,0,0.0,1861.5859375,21,1526,1045
1.2354559267878251,37,0,0,0.0,1861.5859375,18,54,1134
1.2354559267878251,37,0,0,0.0,1861.5859375,16,3779,1101
1.2354559267878251,37,0,0,0.0,1861.5859375,23,3782,1088
1.2688466275118204,38,0,11,63.793182373046875,1861.5859375,,,
1.2688466275118204,38,0,0,0.0,1861.5859375,5,2068,1206
1.2688466275118204,38,0,0,0.0,1861.5859375,3,2551,1109
1.2688466275118204,38,0,0,0.0,1861.5859375,17,380,1124
1.2688466275118204,38,0,0,0.0,1861.5859375,2,3232,1026
1.2688466275118204,38,0,0,0.0,1861.5859375,21,1526,1045
1.2688466275118204,38,0,0,0.0,1861.5859375,18,54,1134
1.2688466275118204,38,0,0,0.0,1861.5859375,16,3779,1101
1.2688466275118204,38,0,0,0.0,1861.5859375,23,3782,1088
1.3022373282358157,39,0,11,53.688764572143555,1861.609375,,,
1.3022373282358157,39,0,0,0.0,1861.609375,5,2068,1206
1.3022373282358157,39,0,0,0.0,1861.609375,3,2551,1109
1.3022373282358157,39,0,0,0.0,1861.609375,17,380,1124
1.3022373282358157,39,0,0,0.0,1861.609375,2,3232,1026
1.3022373282358157,39,0,0,0.0,1861.609375,21,1526,1045
1.3022373282358157,39,0,0,0.0,1861.609375,18,54,1134
1.3022373282358157,39,0,0,0.0,1861.609375,16,3779,1101
1.3022373282358157,39,0,0,0.0,1861.609375,23,3782,1088
1.3356280289598108,40,0,5,564.1970634460449,1837.921875,,,
1.3356280289598108,40,0,0,0.0,1837.921875,16,3755,1091
1.3356280289598108,40,0,0,0.0,1837.921875,11,2531,1107
1.3356280289598108,40,0,0,0.0,1837.921875,1,1969,1137
1.3356280289598108,40,0,0,0.0,1837.921875,21,1525,1046
1.3690187296838061,41,0,5,68.93181800842285,1861.66015625,,,
1.3690187296838061,41,0,0,0.0,1861.66015625,16,3755,1091
1.3690187296838061,41,0,0,0.0,1861.66015625,11,2531,1107
1.3690187296838061,41,0,0,0.0,1861.66015625,1,1969,1137
1.3690187296838061,41,0,0,0.0,1861.66015625,21,1525,1046
1.4024094304078014,42,0,5,55.99474906921387,1861.66015625,,,
1.4024094304078014,42,0,0,0.0,1861.66015625,16,3755,1091
1.4024094304078014,42,0,0,0.0,1861.66015625,11,2531,1107
1.4024094304078014,42,0,0,0.0,1861.66015625,1,1969,1137
1.4024094304078014,42,0,0,0.0,1861.66015625,21,1525,1046
1.4358001311317967,43,0,5,56.89525604248047,1861.66015625,,,
1.4358001311317967,43,0,0,0.0,1861.66015625,16,3755,1091
1.4358001311317967,43,0,0,0.0,1861.66015625,11,2531,1107
1.4358001311317967,43,0,0,0.0,1861.66015625,1,1969,1137
1.4358001311317967,43,0,0,0.0,1861.66015625,21,1525,1046
1.469190831855792,44,0,5,61.1569881439209,1865.01171875,,,
1.469190831855792,44,0,0,0.0,1865.01171875,16,3755,1091
1.469190831855792,44,0,0,0.0,1865.01171875,11,2531,1107
1.469190831855792,44,0,0,0.0,1865.01171875,1,1969,1137
1.469190831855792,44,0,0,0.0,1865.01171875,21,1525,1046
1.5025815325797873,45,0,5,582.0281505584717,1842.7578125,,,
1.5025815325797873,45,0,0,0.0,1842.7578125,16,3751,1086
1.5359722333037826,46,0,5,61.415910720825195,1866.59765625,,,
1.5359722333037826,46,0,0,0.0,1866.59765625,16,3751,1086
1.5693629340277777,47,0,5,50.73881149291992,1866.703125,,,
1.5693629340277777,47,0,0,0.0,1866.703125,16,3751,1086
1.602753634751773,48,0,5,63.05193901062012,1867.3203125,,,
1.602753634751773,48,0,0,0.0,1867.3203125,16,3751,1086
1.6361443354757683,49,0,5,51.76591873168945,1867.3203125,,,
1.6361443354757683,49,0,0,0.0,1867.3203125,16,3751,1086
1.6695350361997636,50,0,6,560.2321624755859,1843.0234375,,,
1.6695350361997636,50,0,0,0.0,1843.0234375,1,2017,1141
1.6695350361997636,50,0,0,0.0,1843.0234375,11,2474,1104
1.702925736923759,51,0,6,65.69409370422363,1866.7578125,,,
1.702925736923759,51,0,0,0.0,1866.7578125,1,2017,1141
1.702925736923759,51,0,0,0.0,1866.7578125,11,2474,1104
1.7363164376477542,52,0,6,52.11758613586426,1866.7578125,,,
1.7363164376477542,52,0,0,0.0,1866.7578125,1,2017,1141
1.7363164376477542,52,0,0,0.0,1866.7578125,11,2474,1104
1.7697071383717495,53,0,6,59.461116790771484,1866.7578125,,,
1.7697071383717495,53,0,0,0.0,1866.7578125,1,2017,1141
1.7697071383717495,53,0,0,0.0,1866.7578125,11,2474,1104
1.8030978390957446,54,0,6,54.76713180541992,1866.7578125,,,
1.8030978390957446,54,0,0,0.0,1866.7578125,1,2017,1141
1.8030978390957446,54,0,0,0.0,1866.7578125,11,2474,1104
1.83648853981974,55,0,8,604.555606842041,1842.37109375,,,
1.83648853981974,55,0,0,0.0,1842.37109375,1,2025,1141
1.83648853981974,55,0,0,0.0,1842.37109375,3,2452,1100
1.8698792405437352,56,0,8,62.255144119262695,1866.10546875,,,
1.8698792405437352,56,0,0,0.0,1866.10546875,1,2025,1141
1.8698792405437352,56,0,0,0.0,1866.10546875,3,2452,1100
1.9032699412677305,57,0,8,51.10907554626465,1866.10546875,,,
1.9032699412677305,57,0,0,0.0,1866.10546875,1,2025,1141
1.9032699412677305,57,0,0,0.0,1866.10546875,3,2452,1100
1.9366606419917258,58,0,8,58.06612968444824,1866.10546875,,,
1.9366606419917258,58,0,0,0.0,1866.10546875,1,2025,1141
1.9366606419917258,58,0,0,0.0,1866.10546875,3,2452,1100
1.9700513427157211,59,0,8,57.74736404418945,1866.109375,,,
1.9700513427157211,59,0,0,0.0,1866.109375,1,2025,1141
1.9700513427157211,59,0,0,0.0,1866.109375,3,2452,1100
2.0034420434397164,60,0,7,569.7579383850098,1840.56640625,,,
2.0368327441637115,61,0,7,72.65233993530273,1864.40234375,,,
2.070223444887707,62,0,7,51.10740661621094,1864.40234375,,,
2.103614145611702,63,0,7,51.046133041381836,1864.40234375,,,
2.1370048463356976,64,0,7,60.13321876525879,1864.40625,,,
2.1703955470596927,65,0,8,567.5668716430664,1839.96484375,,,
2.1703955470596927,65,0,0,0.0,1839.96484375,1,2066,1138
2.1703955470596927,65,0,0,0.0,1839.96484375,11,2405,1091
2.1703955470596927,65,0,0,0.0,1839.96484375,29,2987,898
2.1703955470596927,65,0,0,0.0,1839.96484375,31,178,973
2.1703955470596927,65,0,0,0.0,1839.96484375,30,1515,1050
2.203786247783688,66,0,7,62.80851364135742,1863.82421875,,,
2.203786247783688,66,0,0,0.0,1863.82421875,1,2066,1138
2.203786247783688,66,0,0,0.0,1863.82421875,11,2405,1091
2.203786247783688,66,0,0,0.0,1863.82421875,29,2987,898
2.203786247783688,66,0,0,0.0,1863.82421875,30,1515,1050
2.203786247783688,66,0,0,0.0,1863.82421875,31,178,973
2.2371769485076833,67,0,7,56.2741756439209,1863.9296875,,,
2.2371769485076833,67,0,0,0.0,1863.9296875,1,2066,1138
2.2371769485076833,67,0,0,0.0,1863.9296875,11,2405,1091
2.2371769485076833,67,0,0,0.0,1863.9296875,29,2987,898
2.2371769485076833,67,0,0,0.0,1863.9296875,30,1515,1050
2.2371769485076833,67,0,0,0.0,1863.9296875,31,178,973
2.2705676492316784,68,0,7,58.7618350982666,1863.9296875,,,
2.2705676492316784,68,0,0,0.0,1863.9296875,1,2066,1138
2.2705676492316784,68,0,0,0.0,1863.9296875,11,2405,1091
2.2705676492316784,68,0,0,0.0,1863.9296875,29,2987,898
2.2705676492316784,68,0,0,0.0,1863.9296875,30,1515,1050
2.2705676492316784,68,0,0,0.0,1863.9296875,31,178,973
2.303958349955674,69,0,7,55.23538589477539,1863.9296875,,,
2.303958349955674,69,0,0,0.0,1863.9296875,1,2066,1138
2.303958349955674,69,0,0,0.0,1863.9296875,11,2405,1091
2.303958349955674,69,0,0,0.0,1863.9296875,29,2987,898
2.303958349955674,69,0,0,0.0,1863.9296875,30,1515,1050
2.303958349955674,69,0,0,0.0,1863.9296875,31,178,973
2.337349050679669,70,0,9,589.5397663116455,1842.3828125,,,
2.337349050679669,70,0,0,0.0,1842.3828125,32,2081,1126
2.337349050679669,70,0,0,0.0,1842.3828125,17,269,1150
2.337349050679669,70,0,0,0.0,1842.3828125,11,2378,1091
2.3707397514036646,71,0,9,66.10894203186035,1866.12890625,,,
2.3707397514036646,71,0,0,0.0,1866.12890625,32,2081,1126
2.3707397514036646,71,0,0,0.0,1866.12890625,17,269,1150
2.3707397514036646,71,0,0,0.0,1866.12890625,11,2378,1091
2.4041304521276596,72,0,9,64.04995918273926,1866.12890625,,,
2.4041304521276596,72,0,0,0.0,1866.12890625,32,2081,1126
2.4041304521276596,72,0,0,0.0,1866.12890625,17,269,1150
2.4041304521276596,72,0,0,0.0,1866.12890625,11,2378,1091
2.4375211528516547,73,0,9,54.61764335632324,1866.12890625,,,
2.4375211528516547,73,0,0,0.0,1866.12890625,32,2081,1126
2.4375211528516547,73,0,0,0.0,1866.12890625,17,269,1150
2.4375211528516547,73,0,0,0.0,1866.12890625,11,2378,1091
2.4709118535756502,74,0,9,58.89487266540527,1869.484375,,,
2.4709118535756502,74,0,0,0.0,1869.484375,32,2081,1126
2.4709118535756502,74,0,0,0.0,1869.484375,17,269,1150
2.4709118535756502,74,0,0,0.0,1869.484375,11,2378,1091
2.5043025542996453,75,0,5,569.2317485809326,1846.0,,,
2.5043025542996453,75,0,0,0.0,1846.0,1,2101,1132
2.537693255023641,76,0,5,55.35101890563965,1869.8359375,,,
2.537693255023641,76,0,0,0.0,1869.8359375,1,2101,1132
2.571083955747636,77,0,5,52.492618560791016,1869.94140625,,,
2.571083955747636,77,0,0,0.0,1869.94140625,1,2101,1132
2.6044746564716315,78,0,5,53.52640151977539,1870.05078125,,,
2.6044746564716315,78,0,0,0.0,1870.05078125,1,2101,1132
2.6378653571956265,79,0,5,56.21480941772461,1870.1796875,,,
2.6378653571956265,79,0,0,0.0,1870.1796875,1,2101,1132
2.6712560579196216,80,0,10,571.5429782867432,1846.078125,,,
2.6712560579196216,80,0,0,0.0,1846.078125,1,2122,1135
2.6712560579196216,80,0,0,0.0,1846.078125,36,3673,1069
2.6712560579196216,80,0,0,0.0,1846.078125,3,2288,1164
2.704646758643617,81,0,10,58.91680717468262,1869.8125,,,
2.704646758643617,81,0,0,0.0,1869.8125,1,2122,1135
2.704646758643617,81,0,0,0.0,1869.8125,36,3673,1069
2.704646758643617,81,0,0,0.0,1869.8125,3,2288,1164
2.7380374593676122,82,0,10,53.90667915344238,1868.43359375,,,
2.7380374593676122,82,0,0,0.0,1868.43359375,1,2122,1135
2.7380374593676122,82,0,0,0.0,1868.43359375,36,3673,1069
2.7380374593676122,82,0,0,0.0,1868.43359375,3,2288,1164
2.7714281600916078,83,0,10,57.7237606048584,1868.43359375,,,
2.7714281600916078,83,0,0,0.0,1868.43359375,1,2122,1135
2.7714281600916078,83,0,0,0.0,1868.43359375,36,3673,1069
2.7714281600916078,83,0,0,0.0,1868.43359375,3,2288,1164
2.804818860815603,84,0,10,68.69220733642578,1869.06640625,,,
2.804818860815603,84,0,0,0.0,1869.06640625,1,2122,1135
2.804818860815603,84,0,0,0.0,1869.06640625,36,3673,1069
2.804818860815603,84,0,0,0.0,1869.06640625,3,2288,1164
2.8382095615395984,85,0,7,576.5602588653564,1844.2578125,,,
2.8382095615395984,85,0,0,0.0,1844.2578125,1,2142,1133
2.8382095615395984,85,0,0,0.0,1844.2578125,36,3671,1069
2.8716002622635934,86,0,7,65.83046913146973,1868.1015625,,,
2.8716002622635934,86,0,0,0.0,1868.1015625,1,2142,1133
2.8716002622635934,86,0,0,0.0,1868.1015625,36,3671,1069
2.9049909629875885,87,0,7,60.141563415527344,1868.1015625,,,
2.9049909629875885,87,0,0,0.0,1868.1015625,1,2142,1133
2.9049909629875885,87,0,0,0.0,1868.1015625,36,3671,1069
2.938381663711584,88,0,7,59.17978286743164,1868.1015625,,,
2.938381663711584,88,0,0,0.0,1868.1015625,1,2142,1133
2.938381663711584,88,0,0,0.0,1868.1015625,36,3671,1069
2.971772364435579,89,0,7,55.10735511779785,1868.12109375,,,
2.971772364435579,89,0,0,0.0,1868.12109375,1,2142,1133
2.971772364435579,89,0,0,0.0,1868.12109375,36,3671,1069
3.0051630651595747,90,0,9,564.2068386077881,1843.38671875,,,
3.0051630651595747,90,0,0,0.0,1843.38671875,1,2165,1133
3.0051630651595747,90,0,0,0.0,1843.38671875,3,2335,1161
3.0051630651595747,90,0,0,0.0,1843.38671875,36,3680,1062
